,Community 0,Community 1,Community 2,Community 3,Community 4,Community 5,Community 6,Community 7,Community 8,Community 9,Community 10,Community 11,Community 12,Community 13,Community 14,Community 15,Community 16,Community 17,Community 18,Community 19,ID,City,State,Latitude,Longitude,MeanAnnual Temperature,MeanAnnualPrecipitation,NetPrimaryProductivity,Elevation,Residence,NumberBedroooms
954,0.00878145844516067,0.003754129865747027,0.17588695418968642,1.325802779772159e-06,9.291506122280577e-05,0.2672195733617385,1.3258028094016173e-06,0.019619597883723073,0.004699267137084826,0.0003192536521314723,1.3258027835127329e-06,1.3258028054419854e-06,0.001566917290817386,0.47570414441909986,0.0029387616002804666,1.325802797297766e-06,1.3258028020702585e-06,0.00020107800929626684,3.720838237742703e-05,0.03917078588485646,954,Fritch,TX,35.6,-101.6,14.32568807,37.12110092,0.450068143,1016.372192,One-family house detached from any other house,3
56,0.006434717365771752,2.0188968864259786e-06,0.7837406532192737,0.0002398114551190824,2.0188969117206397e-06,2.0188968988256257e-06,2.018896884729711e-06,0.10883630080608259,2.0188969293280593e-06,0.0001589526790689252,0.002100234069191371,2.0188969179944006e-06,2.018896928413907e-06,0.09827405341861754,2.0188969668402652e-06,2.018896891166533e-06,2.018896900174706e-06,0.00019105022398578945,2.018896881689263e-06,2.0188968921157746e-06,56,Washington,DC,39.0,-77.1,14.01888379,87.26605505,1.81817838,64.78483582,One-family house attached to one or more houses (e.g. a townhouse or condominium),3
270,3.2641337189832493e-06,3.2641337037031375e-06,0.8404813200239875,0.040777273512889525,0.1047294301151315,3.264133733332809e-06,0.006005995322071556,0.00012714059803637534,3.2641337292304714e-06,0.0011192187320736527,3.264133709509835e-06,0.001719075670230277,0.0022496116255420985,0.0004451415850449027,0.0021704731441283404,3.2641337690424785e-06,3.264133774663002e-06,7.237634417733374e-05,7.683025684840133e-05,3.264133700117151e-06,270,Woodbury,MN,44.9,-92.9,7.066819572000001,58.93845566,0.9982207790000001,280.3152771,One-family house detached from any other house,4
348,0.0003955282277793782,0.0008756881599148887,0.7729395604310036,4.564959529342524e-06,0.016923599283470536,4.564959425340636e-06,4.56495945228032e-06,0.0015172242866874097,0.0013976682543181947,0.19793424651220792,0.00012273853465691057,4.564959437070949e-06,4.564959487846873e-06,0.0017827887338590653,4.564959401427055e-06,4.564959473642437e-06,4.564959455981381e-06,0.0004662342844961401,4.564959382445278e-06,0.0056036386565604295,348,El Paso,TX,31.9,-106.4,17.76001529,15.66261468,0.250946397,1230.810791,One-family house detached from any other house,3
1302,2.705042321629302e-06,2.705042277702e-06,0.2009738547151235,2.705042243375843e-06,0.00010319935669124577,2.7050422414045126e-06,0.15220364943829967,0.0003392994035736403,2.705042233510077e-06,0.0856620780995685,2.705042324649349e-06,0.2845732897342326,2.705042246484982e-06,0.0007546333924810351,0.056354101515022306,0.09544284347890977,0.002598421050227498,0.12048190482253211,2.705042230969224e-06,0.0004910846552182814,1302,Syracuse,NY,43.0,-76.2,8.518042813,80.44411315,1.372615081,138.48445130000002,"Low rise apartment (multiple units, with 4 or fewer stories)",3
142,0.0032975170760461917,0.016910924891536165,0.05967597512266558,2.5339550187503885e-06,0.08783274986445204,0.7389373543034681,0.00868757555126756,0.021468600563089475,0.00019300270919494456,0.00918536015052428,2.5339550669813796e-06,0.047993887488639496,0.0001637097670377719,0.00035497104483838316,2.5339550669364975e-06,0.002638954822854909,2.5339550598250757e-06,0.00036448203747820333,0.0010356214113069896,0.001249177375387405,142,Columbia,MO,38.9,-92.3,12.78172783,79.97920489,1.027937615,221.4455566,One-family house attached to one or more houses (e.g. a townhouse or condominium),2
1198,1.808841707186821e-06,0.0030990496062478323,0.06557882459897153,1.8088416547248756e-06,0.001512030878262406,0.012118491952237727,0.41015538713115485,1.8088417093961562e-06,1.808841780496229e-06,0.26403681171560445,0.00014418053414324859,1.808841653878188e-06,0.001210119973804501,5.350893096873459e-05,0.23511647814195538,0.0010973969176249305,0.004806830392640262,0.0005272176753578268,0.0005328185006806823,1.8088418399084056e-06,1198,Los Angeles,CA,34.1,-118.3,13.37056575,39.35022936,1.2204345859999999,619.3668822999999,"Low rise apartment (multiple units, with 4 or fewer stories)",1
487,0.0007575012708080462,3.000120090797423e-06,0.002648373156270338,0.0022362768852918673,0.0053006786891156964,3.0001200588136844e-06,0.7457311511899342,0.0007924650301674205,0.0009671114416635507,0.013277386291877007,0.0029133587789524676,0.0161469834023643,0.004613212502084884,9.188100267576724e-05,0.11578635368258439,0.08195380043598799,3.000120068193246e-06,0.0018650004994750188,0.00484702309479642,6.244228573267894e-05,487,stephenson ,VA,39.2,-78.1,11.92561162,79.51605505,1.19715324,272.70611569999994,Duplex or two-family house (designed for two families),2
706,0.01432452625215302,1.6526194499749768e-06,0.014998162212158397,1.6526194083605846e-06,0.00026755734388242555,1.652619427068068e-06,1.65261944273235e-06,0.0006310870667909287,0.0004494743341695297,0.014378546470492507,0.8174627723216719,0.06132947405308564,1.6526194178529875e-06,0.00020673733355571587,0.0007182809783991329,0.02910646098865732,1.6526194212749055e-06,0.046113699689592426,1.652619419063402e-06,1.6526194048290112e-06,706,Pleasanton,CA,37.7,-121.9,13.85175841,44.68448012,1.317724109,247.8677826,"Low rise apartment (multiple units, with 4 or fewer stories)",2
937,0.00017500586632571017,0.0017350017522170472,0.029931141626098737,2.589868497170437e-06,2.5898684648458923e-06,0.11705557718676483,0.19645997349493619,0.0006301602256002033,0.0002830652513384747,0.05156445413301649,0.007006128526502165,0.3210165893228374,0.0074130015685802166,2.5898685161913495e-06,2.5898684629394956e-06,0.0794888351777341,0.17881959398814676,0.004960548088414387,2.5898684781830114e-06,0.0034479744490679243,937,Hoboken,NJ,40.7,-74.0,11.15,97.4837156,2.213204125,60.80302048,Duplex or two-family house (designed for two families),2
1359,0.09168866792335148,0.0027825586372864945,0.1132089571696797,0.003911694063806119,1.8032314835244668e-06,0.13830436864988746,0.005525623983051239,0.23347109165956906,0.022580909716238058,0.19230517547954384,0.0027509147306579882,0.07668608772849957,0.043885419122069766,0.0014982649948628813,1.8032314335756859e-06,0.005776742982618279,0.032204557624106976,0.03238116605360013,1.8032314204820238e-06,0.001032389786833559,1359,Gulf Breeze,FL,30.4,-87.2,20.01873089,118.2353211,2.464377652,12.43274117,One-family house attached to one or more houses (e.g. a townhouse or condominium),2
1382,0.00013779576126958764,0.1481466260237332,0.002919749837408368,1.6342539969604049e-06,1.634253980034375e-06,0.0421744926576477,0.10286587284424481,0.00012703794217394383,1.6342539993129718e-06,0.02473078921340126,1.6342539789426239e-06,1.6342539873615984e-06,0.577851508447348,0.00011637973582911154,0.05581087187086593,1.634253988743191e-06,0.044253522349841014,0.0008522792842971072,1.6342539766033618e-06,1.634254032060468e-06,1382,Spencer,NY,42.2,-76.5,7.400458716,73.25152905,1.517035135,392.82583619999997,One-family house detached from any other house,3
1354,0.0011998563284471451,0.0014855936393440464,0.024271111818439012,2.8682882622838807e-06,2.8682882959794836e-06,2.8682882896750407e-06,2.8682882812121507e-06,0.020549304436029668,0.0006798140813128265,0.9143387215777166,2.8682882205790687e-06,2.8682882432984787e-06,0.016057903477565635,0.0071593843108555,2.868288272186278e-06,2.868288323820464e-06,2.8682882963023764e-06,0.01244122253164694,2.868288226735942e-06,0.0017884049159307203,1354,Hamlin,WV,38.3,-82.1,12.86116208,88.87851682,1.867201694,255.804718,One-family house detached from any other house,3
544,0.009200333161276652,2.349844955893749e-06,0.017347493540946002,2.34984496278343e-06,2.3498449715318004e-06,0.0150478049186652,0.0004909374618360109,0.007016878754191114,0.004724938394361828,0.46362927274087684,0.008277645529578383,0.3532172528220432,2.349844945874928e-06,0.0001200534702487824,0.0009031187654624354,0.05009889331791147,2.3498449491044835e-06,0.06521655772167974,0.004694720331221883,2.349844915255792e-06,544,St. Louis,MO,38.6,-90.2,13.58379205,78.43256881,1.065982738,148.66999819999998,One-family house detached from any other house,2
716,0.033347295236038715,1.6184896422270255e-06,0.0018990755611694573,0.03761946069184088,0.00583892609811384,0.08577293158146523,0.15264615259115769,0.004061870979218094,0.0007415260603248823,0.24557557997679916,1.618489633025226e-06,0.023490778737787574,0.009958975789551863,0.0002811715616746114,0.1233929144622682,0.14507123590120594,0.10686273810287152,0.02338851572930649,1.6184896573799795e-06,4.599547027314277e-05,716,Columbus,OH,40.0,-83.0,10.11330275,77.9633792,1.082828585,285.25805660000003,"Low rise apartment (multiple units, with 4 or fewer stories)",2
165,0.014610898300815555,0.0013827412812606392,0.04440596981147416,0.015168282105258665,0.00657334656510628,0.165915946074963,0.005507425684899518,0.2968196443447634,0.1565836515256114,0.005448107045470454,1.491557793038954e-06,0.04948913807105638,0.12022843639865922,0.03672562579180902,0.02325368901904405,0.015608358717192546,0.029617900885000315,0.004057248834492531,0.002267037971457526,0.006335060013872196,165,gainesville,TX,33.6,-97.1,17.60772171,75.34334862,0.744018775,259.45220950000004,One-family house detached from any other house,3
982,1.4748827570821132e-06,0.004895317632551999,0.014762654386515623,1.4748827569666168e-06,0.0004945631329567906,0.0013223258390652561,0.09728170951353202,1.474882828652059e-06,1.4748827557982573e-06,0.1488513969237895,1.4748827849479627e-06,0.0007767683351128192,1.4748827831533657e-06,1.4748827953748004e-06,0.730125487037373,1.4748827744378415e-06,0.000621063081245233,0.0008539652900751199,1.47488279846813e-06,1.4748827475998415e-06,982,North Fond du Lac,WI,43.8,-88.5,7.297629969,59.25603976,1.103838589,290.8152771,"Low rise apartment (multiple units, with 4 or fewer stories)",3
944,8.750449396338636e-05,1.5747039894476496e-06,0.07081711048217951,0.00859617288422087,0.012310080520893236,1.574703982721444e-06,0.003070908168302766,0.00028794874411454223,0.001165779078387637,0.11517824099857996,1.574703963756848e-06,0.04960499560020362,1.5747039843144525e-06,9.38573478102068e-05,0.03000411166419681,0.7082959621329661,1.5747039864033412e-06,0.00032653228085870764,1.5747039726395064e-06,0.00015134737944358652,944,Roanoke,VA,37.3,-79.9,13.63547401,88.97614679,2.506019069,358.2038879,One-family house detached from any other house,4
1069,0.0012784520474397518,0.011287584187320468,0.1130925855335385,0.007576777419433567,0.011462122531738872,0.5201254446279796,0.0066040861864334645,0.0005910592385066147,0.0009486444829775282,0.03067854185993243,0.00027453516304166335,0.1910955767287674,0.02662790295714777,1.6325998429372755e-06,0.008062971174028708,0.03748433584538974,0.015754263136320605,0.015435284077828505,0.001343845716580614,0.00027435448575116177,1069,Elkridge,MD,39.2,-76.7,12.43012232,89.19495413,1.041944274,92.84095764,One-family house detached from any other house,3
1385,0.03440762757698065,0.01611470864989043,0.1019921018839187,0.00246345752376688,0.000158908753553492,0.4090710730518005,0.007869935594163246,0.04750295578648772,0.001412933302454492,0.09189774081883445,0.0041158244117864345,0.07413589454316394,0.08884018026739984,0.00608090827055237,0.00042342100619977707,0.013729541715405262,0.01184564940399504,0.08758527883569833,0.0001281024565039997,0.0002237561474444557,1385,Ames,IA,42.0,-93.6,8.909785933,65.98272171,0.791527867,329.9030457,One-family house detached from any other house,2
253,0.0009364073158722257,1.481086545162053e-06,0.1363879114916194,1.4810865528892082e-06,0.07396519087617506,0.11363752931976946,0.3876066131121303,0.00225046801996461,0.0010628015465514113,0.04152990182815105,0.0009451333030681664,0.0006708739241785575,0.08698511530922333,0.00169761692804003,0.0010606249374600627,0.054731482349106034,0.08465738089516975,0.01186902449733334,1.4810865626353e-06,1.4810865264924784e-06,253,Durham,NC,36.0,-79.0,14.44793578,93.73470948,1.698932469,190.2480621,One-family house detached from any other house,3
795,0.05851552653046981,2.161507903292814e-06,0.02485339415214677,2.1615079139019653e-06,2.161507908679497e-06,2.1615079039534766e-06,0.040338758375785,0.32089269281301214,0.008829239499177688,0.22829858393484198,2.1615078857451854e-06,2.161507918153599e-06,2.1615079054230127e-06,0.14025239371518466,0.03164797304842214,0.054927090118094116,0.09063892324342757,0.00048071242988526286,2.1615079129621213e-06,0.00030742007630076994,795,Kirkland,WA,47.7,-122.2,11.1014526,79.94380734,2.608986975,84.25081635,"Low rise apartment (multiple units, with 4 or fewer stories)",2
26,0.0007360996242340567,0.00019379045998710694,0.008503505255142117,1.7836121922334943e-06,0.20626650871276797,0.00037166782129234566,0.5608137960511905,0.00015471339535633646,1.7836122258622448e-06,0.0022472017884943452,0.00010973667820639409,0.19416165860467752,0.0030564436576331036,0.0007155845289542654,1.7836121884052262e-06,0.018589457133579172,0.003895600998787819,0.00014307533703398315,1.783612193788525e-06,3.402550386270652e-05,26,Grand Junction,CO,39.1,-108.7,9.066896024,22.41406728,0.420162023,1721.2911379999998,One-family house detached from any other house,4
231,0.0003141851916795471,0.003689150361201429,0.4161804348251411,1.872028170576168e-06,1.8720282321343076e-06,1.8720282009510709e-06,1.8720282003175061e-06,1.872028251952145e-06,0.00025614586114453453,0.48094703797488725,1.8720281612912576e-06,1.8720282026517595e-06,0.0335817664542394,0.00012866716896845835,1.8720281903349645e-06,0.008234802672762893,0.019639493558314958,0.036871135463364665,1.872028171242101e-06,0.00014033221451431415,231,Bethesda,MD,39.0,-77.1,12.51139144,88.78639144,1.81817838,137.5811157,One-family house detached from any other house,4
17,0.031412935102579316,7.160834718039851e-05,0.04337302771711505,0.04454827626233219,0.0018994414355727432,0.07661108559661306,0.015835721807719062,0.0020585532246545574,1.8845878623587404e-06,0.09640150986060984,1.8845878479487372e-06,0.1820062893175552,0.05855590901342603,0.00022983313679205686,0.16549645320927542,0.03567701676730796,0.024196854786970323,0.2216179460628584,1.8845878838920082e-06,1.8845878440974457e-06,17,Ouray,CO,38.0,-107.7,3.639831804,37.23990826,0.998599335,2571.946045,One-family house detached from any other house,2
606,1.421181353055758e-06,1.4211813026068491e-06,0.03468957774556906,0.014366931304302673,0.000582669449682722,1.4211813141430302e-06,0.07165569158740731,0.0002764142055231465,1.4211813072186549e-06,0.3011863124514502,1.4211812965262626e-06,1.4211813200085312e-06,1.421181311410176e-06,0.00010059833671353517,0.31867047992088743,0.20939274164566868,0.0243027570240623,0.024763035696842337,1.421181304816516e-06,1.4211813808819767e-06,606,Minneapolis,MN,44.9,-93.3,7.233333332999999,59.23409786,0.919291337,284.1616516,"Low rise apartment (multiple units, with 4 or fewer stories)",1
1631,1.6601919696281575e-06,1.660191960438289e-06,0.10872618365186201,1.6601919526940573e-06,0.006959273545956643,0.12096616207755512,0.10904783325530895,0.000342056787325252,7.645157430698991e-05,0.10985557806395232,0.001150798166080652,0.013724840157950835,0.0005366686408352851,0.0075396569281767235,0.44176090570057913,0.0441009635437506,0.006586210451245579,0.024139681406305652,1.6601919402410145e-06,0.004480095280985218,1631,Benicia,CA,38.1,-122.2,14.24908257,60.2470948,1.87041945,143.1794128,One-family house detached from any other house,3
195,6.391869380806227e-05,1.2788705149673905e-06,0.03974538495708336,1.2788705266313843e-06,0.00024930300577508563,0.08173933530424347,0.39892857209475635,0.00013909944317480377,1.278870521073939e-06,0.09487309303659511,1.278870509281987e-06,0.018872929603284343,1.278870518119529e-06,0.0006571637229184378,1.2788705216884106e-06,0.3316112961210602,0.032766989905631774,0.0003426831474222438,1.278870524660191e-06,1.2788706103277402e-06,195,Zebulon,NC,35.9,-78.3,15.43333333,101.2742355,2.156420352,71.52583313,One-family house detached from any other house,3
790,0.00011782489181112766,0.0021460423413461726,0.4434222195941156,0.0020334584533427094,0.054548313155250425,0.06120685634312153,0.38152175103447067,0.00013722605135683963,1.7773354423230507e-06,0.011861905895462922,1.7773354280597585e-06,0.015124765059255757,1.7773354647762466e-06,1.7773355038224673e-06,0.008466271772968968,0.006842966013348227,0.011940719997276781,0.0005528138369010324,1.7773354366208497e-06,6.797888269577656e-05,790,Allentown,PA,40.6,-75.5,9.604587156000001,92.98715596,1.164029377,270.4966736,One-family house detached from any other house,4
914,0.0001305762140596968,0.00047066664736423075,0.03388411312922358,1.30616511215276e-06,0.8195949353208478,0.005525115403877565,0.020983636405032445,0.0007647646631900793,1.3061651106727374e-06,0.01918011283609954,8.428992029023812e-05,1.3061651284849416e-06,0.01397715925040428,5.4498351496238405e-05,1.306165117139219e-06,0.02347324854796458,0.01849966205757812,0.04332057312760431,1.3061651210389475e-06,5.011729937792163e-05,914,Raleigh,NC,35.8,-78.6,15.40512232,94.05412844,2.156420352,96.75722504,One-family house detached from any other house,3
299,0.0013310299817660919,0.009264252686611067,0.4851227959235466,4.07000409002551e-06,0.002004376472225996,0.1469555151209749,0.025925874496378194,0.024349823031746435,0.0006683706491394102,0.0019872641894654623,4.0700041192015915e-06,4.070004158351645e-06,0.04341231904578669,0.07058126938967925,4.07000413047641e-06,0.031972911996490466,0.09840778473799948,0.0005562827346981419,4.070004104531567e-06,0.05743977952288903,299,Gainesville,FL,29.6,-82.4,20.72599388,115.0859327,3.247236528,36.76833344,One-family house detached from any other house,3
411,1.993382024221017e-06,0.0032295018477383835,0.35717979168971087,1.993381989902955e-06,0.00512447389795392,0.0061139774640700285,1.9933820093601886e-06,0.00019011244294698282,1.9933819966219523e-06,0.19760251289532532,0.007236792631893472,0.2899671235940094,1.9933819907203002e-06,0.0001302019629406628,1.9933819975933577e-06,0.1326045691868566,1.9933820031603754e-06,0.0005305352568902848,7.446007367887987e-05,1.9933819737553408e-06,411,Somerville,MA,42.4,-71.1,9.388990826,94.63203364,,52.88596344,"Low rise apartment (multiple units, with 4 or fewer stories)",2
1213,0.0023202526486775696,0.00810143264431123,0.003046909816140164,1.329504387763344e-06,5.866758882560039e-05,0.05801439880219002,0.08637212774364135,0.00640520627242399,0.0020552058397540172,0.10429886269645736,1.3295043711211727e-06,0.006753192992244573,0.00927661747104238,0.1404444277237009,1.3295043761654632e-06,0.10722140393021312,0.1065485495077759,0.0025113136443451482,0.0006197278416339721,0.35594771432348765,1213,Carlisle,MA,42.5,-71.4,8.609633028,89.07270642,1.9665732930000002,59.06277847,One-family house detached from any other house,4
60,0.0006076179222504816,0.01999897993570681,0.1306693931498833,1.6105134514049307e-06,1.6105134592226702e-06,0.046347783001794346,0.03232030151066542,0.020309020598530337,1.610513453695067e-06,0.05639291563958624,1.6105134535230685e-06,0.688200422685336,0.0005998706963843011,0.0003532668414467958,1.61051344693851e-06,1.6105134652366522e-06,0.00397273810126516,0.0002148058095269862,1.6105134612492328e-06,1.6105134324576285e-06,60,Glennallen,AK,62.1,-146.4,-2.903669725,38.66727829,0.514801634,728.3925171,One-family house detached from any other house,1
604,1.8110693581722282e-06,0.04792505607886911,0.0035733278713383585,0.0038650471838758446,0.00021038630751664227,1.8110692757691014e-06,1.8110692957120705e-06,1.811069282317515e-06,1.8110692683372373e-06,0.042133699139962524,1.8110692662869722e-06,1.8110693097948403e-06,0.009052946377311986,1.8110693498012366e-06,0.0014925755572970487,0.14515099635040837,1.8110692980715645e-06,0.0002632232439023341,0.7457753665898037,0.0005410756760098098,604,Grassy,MO,37.3,-90.1,13.71399083,94.86001529,1.15002272,188.1783295,One-family house detached from any other house,2
1614,9.155492539109639e-05,1.628558420581175e-06,0.04295110298651812,0.0035192797994481268,1.62855841816482e-06,1.628558434040625e-06,0.03233908973483217,7.122277596904853e-05,1.6285584277857753e-06,0.12065064189245252,1.6285584063725307e-06,0.0029827846480855354,1.628558431995107e-06,5.514845925658192e-05,0.026039495910069724,0.7672198072778772,1.6285584398933592e-06,0.004065214564164935,1.6285584243899214e-06,1.6285585315833863e-06,1614,Durham,NC,36.0,-78.9,15.40512232,94.05412844,1.698932469,96.75722504,One-family house detached from any other house,3
1366,0.005990419474578718,1.7141486123271626e-06,0.6359508690281123,0.003517365128961203,0.058277121776410194,0.06966612388591366,0.03991344790449657,0.00014696319105668415,0.0001965910973523668,0.014536407995076946,1.7141485892060505e-06,0.05098019737883837,0.04936035286132294,0.0009037220152562,0.0014060341500425765,0.0035990565523868067,1.7141486241812068e-06,0.061526602027401865,0.0030724546692809944,0.0009511284176860238,1366,Harrisonburg,VA,38.4,-78.9,12.62285933,80.38516820000001,1.46952605,400.1588745,One-family house detached from any other house,2
1072,0.00012486223908253464,0.0007917870482307379,0.017016197364722176,0.9367674977344085,1.3216324926149289e-06,1.321632533308521e-06,0.00010096600393430466,0.007297367937191171,1.3216325107241096e-06,0.0007378485461875077,1.3216324895153444e-06,1.3216324967419938e-06,1.321632499041893e-06,0.02561171791871367,0.011242683292172043,1.3216325013774932e-06,1.3216325100444486e-06,0.0002625072766640647,3.4669946113626174e-05,1.3216325462728809e-06,1072,west milford,NJ,41.1,-74.4,9.651223242,104.2791284,2.2052544,196.35249330000002,One-family house detached from any other house,3
1148,0.00020215756618585133,0.007125621658687166,0.09771288852028374,0.000730879657751891,1.6157699633443172e-06,1.6157699535970538e-06,1.6157699319150994e-06,0.00013631545627613883,0.00019160171435393032,0.11044930020426752,0.00013118396895710365,1.6157699514318113e-06,1.6157699301002421e-06,0.0001999265342434866,0.20723821183972083,1.6157699265905342e-06,1.615769943314278e-06,0.5758673709498314,1.615769925541723e-06,1.61576991513776e-06,1148,Salt Lake City,UT,40.8,-111.9,6.855657492000001,47.03340979,0.75726832,1931.035034,One-family house detached from any other house,4
1556,0.309643327847505,0.021620244962677414,0.013562174706297551,0.06589818256470151,4.074117153259909e-05,0.31932657934523767,2.438548625770394e-06,0.1869277042393445,2.4385486402881444e-06,0.0003689653984954747,0.0005737624003227659,2.438548618399667e-06,2.4385486030849827e-06,0.0667005517807795,0.002889253672494757,2.438548651371984e-06,2.438548610273468e-06,0.00011952889601882191,0.001991870904952508,0.010322480817890792,1556,PA Furnace,PA,40.7,-77.9,9.469877676,80.85925076,2.201847367,372.65859989999996,One-family house detached from any other house,3
522,0.18793705364257468,0.01238884869651123,0.4762616951289949,0.0017693529056355547,2.5147110917331057e-06,0.17034081412058358,0.021068419727798784,0.0016794723347005177,2.514711100694891e-06,0.04668902870577442,2.5147110741469365e-06,2.5147111161110536e-06,0.0028565658294913104,0.008450837797471106,0.012682190391205562,0.02592680402161511,0.030468698903781483,0.0012386680234426268,2.5147111199941114e-06,0.0002289762149163664,522,Greensburg ,PA,40.3,-79.6,10.59304281,88.16972477,1.641202297,330.4186096,One-family house detached from any other house,3
717,0.00013812333823076447,0.0036056082689116297,0.030645454710351946,1.321457850794278e-06,0.005530774391189885,0.01841590307234215,0.023376798993998315,0.0021430053080188903,0.0026719018826569796,0.020958509337691094,1.3214578746960165e-06,0.06967620354815052,0.0034484773615408777,0.5925390850980169,0.08156226948936575,0.0057739850459511775,0.13391860873463407,0.005414851463283473,1.3214578529336198e-06,0.0001764755820873019,717,brookfield,WI,43.1,-88.1,7.394495413,64.49403670000001,1.089074804,287.44555660000003,One-family house detached from any other house,4
262,0.009895292640847129,1.76323309219337e-06,0.3344333916702983,0.0005548131027326054,0.03630810728564773,0.04063210356331576,1.7632331034063302e-06,0.001734589264353879,0.001424522552701587,0.20076771987790898,0.0007291904886278681,0.2985883452094089,1.763233109037053e-06,0.00045675189555457736,0.004509236839291753,0.044084794232796175,1.7632330935521092e-06,0.02343833139790508,0.0021289134164056483,0.0003068436298058215,262,Dallas,TX,32.9,-96.7,18.8132263,75.17469419,0.778656872,155.8502808,One-family house detached from any other house,4
1507,0.000740036468696913,0.0010707028983040206,0.05310181464262434,1.6312149492027626e-06,0.0009449729774670669,0.11342185410915699,0.009271769513348281,0.003721537031956014,0.1734963048899299,0.1954496232444687,1.6312149352525418e-06,0.007816719386466846,0.03154286439696029,0.0006115418315191022,0.3061422788822877,0.00819869906250688,0.08802004252989659,0.006044947463077003,1.6312149777044188e-06,0.00039939702647126296,1507,Durham,NC,35.9,-79.0,15.40512232,94.05412844,1.698932469,96.75722504,One-family house attached to one or more houses (e.g. a townhouse or condominium),3
1575,0.005154090317902905,0.42009086270923585,0.002608205728887393,2.043819516587742e-06,2.04381953129221e-06,0.10184000213040817,0.14454868186411068,0.03229969472116357,0.018182820385741934,0.0012804199524625076,0.009321350208744325,0.07547029812867508,0.06658259145518176,0.000653022945363695,0.00031656031114271724,2.0438195476972285e-06,0.10619992662546893,0.0026021567705186988,0.012685851430409484,0.00015733285598667422,1575,Chapel Hill,NC,35.9,-79.1,14.88906728,97.33899083,1.698932469,136.73361210000002,One-family house detached from any other house,3
1378,0.02351655648773664,0.000462591195887772,0.0067087749191856085,1.4133077284478995e-06,0.001477506892433527,0.00871143084378896,0.003896911874782239,0.08611514342665154,0.004793345928438776,0.007076496905089391,0.012988480805905084,1.4133077362612497e-06,0.016088496553120127,0.6124269401446567,0.0005770873031585679,0.08417726942678168,0.11525907444338844,0.0007501341348931847,0.0005402811178154821,0.014430650980821262,1378,Berkeley,CA,37.9,-122.3,14.09617737,41.10183486,1.87041945,115.66960139999999,"Low rise apartment (multiple units, with 4 or fewer stories)",1
37,1.7221783024205805e-06,1.7221782271152987e-06,0.002819762521210651,1.7221782242003415e-06,1.722178302074312e-06,1.7221782304170854e-06,0.029679036845418578,1.7221782830005492e-06,1.7221782258248073e-06,0.43852610230682076,1.7221782153965642e-06,1.7221782372793578e-06,1.722178229330216e-06,1.7221782651943598e-06,0.30181664473929054,0.13287005807769203,0.07502886599630611,0.019237141196087174,1.7221782203352868e-06,1.7221782114528827e-06,37,Amherst,MA,42.3,-72.5,8.512844037,94.40588685,2.191815567,198.48306269999998,"Low rise apartment (multiple units, with 4 or fewer stories)",2
900,0.17991197706089143,0.03240696748415748,0.026564375728275205,2.500000017728553e-06,2.5000000342074258e-06,0.12849639494252849,2.5000000611102607e-06,0.2581852638563012,0.0006266752096452713,0.18541241798130106,2.5000000139937125e-06,0.0022948992126680854,0.008449212447000823,0.009529498867872032,2.500000053797935e-06,2.500000060353028e-06,2.500000049271167e-06,0.1523280184582031,2.5000000377559526e-06,0.015774298750827403,900,Baldwinsville,NY,43.1,-76.3,8.518042813,80.44411315,1.3287023009999999,138.48445130000002,One-family house detached from any other house,4
719,0.008407469197283033,0.0007686310873411172,0.016581848462960742,1.7210519389914619e-06,1.7210519812788766e-06,0.10506964360930247,0.037464673389162206,0.0016169362368057476,0.0001380804313639314,0.5574293439406945,0.0001338050624916976,0.00549654081940656,0.003319646306882913,0.02670437157283694,0.0742401541609728,0.005915645988236793,0.023137772765864224,0.1334984295876665,1.7210519297957086e-06,7.184422487758979e-05,719,West Seneca,NY,42.9,-78.8,8.183027523,78.44388379,1.065982742,285.79193119999996,One-family house detached from any other house,3
845,1.5027651445301878e-06,1.5027651079094296e-06,0.18543253476701893,0.009582037893412864,0.009646063611686446,1.5027651211455656e-06,0.11433686560824327,0.0002094538365506842,4.8380051030241814e-05,0.016725282364944857,1.5027650961289773e-06,0.0017419172876492915,0.051474862869990756,1.5027651559719847e-06,0.021354699223162445,0.16184017921150512,0.41937494522422186,0.008222258694764242,1.5027651044820478e-06,1.5027650888397125e-06,845,Rockville,MD,39.1,-77.1,12.51139144,88.78639144,1.81817838,137.5811157,"Low rise apartment (multiple units, with 4 or fewer stories)",2
416,0.2418557236846368,0.036685960054266026,0.03828161985720136,1.4732748186407051e-06,0.0016957767645651685,0.039941478285838924,0.0030432229764823498,0.5166149305260782,0.010111479996088812,0.016099514451691256,0.0002214190410361701,1.4732748227471945e-06,0.0007371203913281086,0.002716212092429111,1.4732748280734089e-06,0.00011134720598337545,0.006889510644610845,0.08018387812612658,0.0005337726616118801,0.004272613415555505,416,wake forest,NC,35.9,-78.4,15.43333333,101.2742355,2.156420352,71.52583313,One-family house detached from any other house,5
1593,0.015190065439054818,0.0031662834757880285,0.017551486578593616,1.9454496883903834e-06,1.945449643966034e-06,0.07062400058691846,0.057665077584555156,0.008573770432974134,0.001843816066167203,0.03940795375627879,0.00018628084838658384,0.017808491111370173,0.0386595171108151,0.3730348529105001,0.0022849626229252385,0.16711246091485263,0.1831154223531015,0.002876544066861348,0.0008931777918787111,1.945449646238066e-06,1593,Cary,NC,35.8,-78.9,15.40512232,94.05412844,1.698932469,96.75722504,One-family house detached from any other house,4
