,Community 0,Community 1,Community 2,Community 3,Community 4,Community 5,Community 6,Community 7,Community 8,Community 9,Community 10,Community 11,Community 12,Community 13,Community 14,Community 15,Community 16,Community 17,Community 18,Community 19,ID,City,State,Latitude,Longitude,MeanAnnual Temperature,MeanAnnualPrecipitation,NetPrimaryProductivity,Elevation,Residence,NumberBedroooms
1509,0.12594112560518234,0.0014244465541731813,0.036823560386414114,0.3951243825157774,3.1597573487614963e-06,0.06711834677698883,0.024475544013227712,0.00029889435371705257,0.0912881103004112,0.0015759635645147564,3.159757389358191e-06,3.159757376440428e-06,0.039255130495358594,0.0021854903891619917,0.04400988604290958,0.019285777093544627,0.006562542989164333,0.020869387834103612,0.0011156894796513009,0.12263624233358478,1509,Nashville,TN,36.2,-86.8,15.28486239,101.20871559999999,1.1712219879999999,187.51554869999998,Duplex or two-family house (designed for two families),1
1628,0.00014634521765313494,1.9215249315195226e-06,0.051873899993973564,1.921524934407975e-06,0.00013373479351846905,0.0005417354296143372,0.009633827489890761,1.921525175366146e-06,0.008705530438125211,0.0041458489438068544,1.9215249451545677e-06,1.921524981520895e-06,1.921524979322446e-06,1.9215249461978133e-06,7.357145047044547e-05,1.921524967697327e-06,8.890646573091226e-05,0.7543991990391716,0.17024010701321543,1.9215249680979417e-06,1628,Albuquerque,NM,35.2,-106.7,10.76146789,26.16360856,0.900931252,1708.676392,One-family house detached from any other house,3
1525,0.33337129583628117,1.4118710361846718e-06,0.42011068031619814,0.00027656063600371976,1.4118710189112832e-06,0.006451060403623198,1.4118710463449872e-06,1.4118710126805142e-06,0.030033216414216694,6.877880421459338e-05,1.4118710464648034e-06,1.411871023393961e-06,1.4118710404769333e-06,0.0015976148988232194,0.19398464463145249,0.0027094872759690744,0.0003228190910775786,0.005974868435900652,0.003288906320914106,0.0018001838381010698,1525,Washington,DC,38.9,-77.0,14.01888379,87.26605505,1.81817838,64.78483582,"Low rise apartment (multiple units, with 4 or fewer stories)",2
1402,0.000220571340454685,1.8411459878027563e-06,0.6543652166178778,1.8411460035571674e-06,1.8411459441156397e-06,0.12771094731153645,0.01756386794349553,0.0010050904555328267,0.02663190342585867,6.889439667946154e-05,1.8411459685288797e-06,1.8411459459500581e-06,0.0008642064170733605,0.008465459388415163,0.0026094105721043495,0.1108864111721439,0.0008671351922599128,0.0022696197313846586,0.022244765720986145,0.024217294584347036,1402,Berlin,MD,38.4,-75.2,13.3911315,92.97637615,1.35065869,8.082706451,One-family house detached from any other house,4
1311,0.010364517316747717,1.3380790565973054e-06,0.019091074975568452,0.00019119941227086485,0.9209223330555729,0.0005202170844878032,0.02015623437759504,5.409103562358437e-05,1.3380790844228584e-06,1.338079067741641e-06,0.006533347985134267,0.0003758057020369032,0.0005851080279992632,1.3380790797423886e-06,0.0014776827136978204,1.338079073043525e-06,0.01971768368067336,1.3380790709005803e-06,1.3380790800649916e-06,1.3380790795923894e-06,1311,Tacoma,WA,47.2,-122.5,11.17285933,85.4941896,2.186705014,144.7330322,One-family house detached from any other house,3
1528,0.001126679977388168,1.1210762359928637e-05,0.7363551610713682,0.0028205722386674043,0.006024012343671809,0.15078608962717965,0.03847669063060593,1.1210762338392395e-05,1.1210762533117526e-05,0.00031770606594460737,1.1210762516828875e-05,1.1210762571650466e-05,1.1210762635233111e-05,0.004934533443751419,0.0017888705784820812,1.121076257991587e-05,0.001638076366361444,1.1210762521607446e-05,1.121076256470005e-05,0.0556307107939579,1528,pittsboro,NC,35.7,-79.1,14.88906728,97.33899083,1.698932469,136.73361210000002,One-family house detached from any other house,3
1250,0.2012381107064615,2.5443999613772163e-06,0.01668512789469107,0.001256723432184051,0.00027336711602140944,0.32572646912754083,0.05693129409777832,0.010635037494803554,2.5443998103262937e-06,0.00032954280592296356,0.0648561498501807,0.0025960781385750017,2.544399835332539e-06,0.0004396442763370587,0.2500525208208366,2.5443998105132483e-06,0.06896212343977842,2.5443998053890873e-06,2.5443998566538307e-06,2.5443998087278955e-06,1250,Waltham,MA,42.4,-71.3,9.388990826,94.63203364,1.9665732930000002,52.88596344,One-family house detached from any other house,4
1631,0.00025769393636671623,1.9544992611595415e-06,0.5302572239794026,0.0008753761468546876,1.954499269282916e-06,0.015494323647213665,0.08731854005137164,3.294510324627733e-05,0.00580924686899361,6.371806601988459e-05,1.9544992804228037e-06,1.954499288490236e-06,0.0003023454422289855,0.06152989968918223,0.0003536987367083874,1.9544992749642324e-06,0.15518178949024058,0.05358001452444515,0.07537290883931437,0.013560502982037016,1631,Benicia,CA,38.1,-122.2,14.24908257,60.2470948,1.87041945,143.1794128,One-family house detached from any other house,3
1341,0.004380951002216598,2.7225701187859795e-06,0.5090078470718453,2.722570144761799e-06,2.7225701814549182e-06,0.11180072500468571,0.12006309096783975,0.0002666245076797733,0.012110977054904543,2.722570130485945e-06,0.007404565254268324,0.04972415536063528,0.0020175584580855947,2.722570146724068e-06,0.14577762056997493,2.722570140191821e-06,0.009055363237299309,2.7225701724018525e-06,0.02836874094936269,2.7225701673140462e-06,1341,Elkins,WV,38.9,-79.8,8.621100917,113.0474006,2.365384609,944.7755737,One-family house detached from any other house,3
1151,0.8518771832629696,0.00047610979453057925,0.11751393744064581,1.4969611923460223e-06,3.0174700824563478e-05,1.496961197545715e-06,0.00480761332161433,0.003598262046291175,1.4969611857344167e-06,0.020349365952648683,0.0005551710936065596,1.4969612105628952e-06,1.4969612044431705e-06,1.496961181134064e-06,1.4969612112564998e-06,0.0007757158137152528,1.4969612067455011e-06,1.4969611870463542e-06,1.4969611979609694e-06,1.4969611784456971e-06,1151,Bar Harbor,ME,44.4,-68.3,6.625917431,93.48463303,2.259198961,38.98293686,One-family house detached from any other house,3
1373,0.0029268761805235277,1.4669639757169596e-06,0.03530498396406511,0.002355381054866095,1.4669639816842533e-06,0.011388616949471153,0.03537450318123852,0.00037083544847933686,0.027277614669235648,0.006527293719543138,1.4669640171773178e-06,1.4669639981352792e-06,0.012618569853586566,1.4669639936522328e-06,0.00032725265757500545,0.0011565778237215872,0.6577868940075279,0.005243597169616653,0.02663859437256252,0.17469507412802104,1373,Springfield,OH,39.9,-83.8,10.77561162,80.11009174,1.100242276,312.74221800000004,One-family house detached from any other house,4
1566,0.0022706784771936534,0.001907241882450621,0.4331847672156339,0.0004401636802700065,5.5112481276979116e-05,0.16032110641459624,2.1759944722028786e-06,0.0003118121731016635,0.009376389029766783,2.1759944541840454e-06,0.03671669634615094,6.508139138675168e-05,0.004457649110278452,0.0008972369358836604,0.006498922305268834,0.08963133599064876,0.000553395423397226,0.08818870189453792,0.0074494252582463834,0.15766993200098464,1566,Oviedo,FL,28.7,-81.2,21.99166667,115.6674312,2.8535357410000004,14.28972244,One-family house detached from any other house,4
1460,0.005236250062195409,2.9802706181037607e-06,0.11093755953634955,0.2674197814322697,2.98027062914073e-06,0.22749373257777117,0.09282791487412771,0.0007163111523031582,0.02356368537605332,0.004085582190823536,0.0014478136628697596,2.980270813253428e-06,0.022589197813123765,2.9802706626538423e-06,0.0009447320067043258,2.980270648435694e-06,0.0010649657907383127,2.9802706588267124e-06,0.17547448368880553,0.06618010821183448,1460,Hockessin,DE,39.8,-75.7,11.8103211,92.14327217,1.691739853,81.75190735,One-family house detached from any other house,4
723,0.028242571327780262,2.1019884958204008e-06,0.002157254946604253,0.011468897206000559,0.008967859228369653,0.05065955829399195,0.21430642547333026,0.00015515543147454397,0.026926607124422474,0.11413464149742357,0.007473875659702668,0.005373864333001454,0.46395013359012566,0.00010847453732507,0.0012450234291292294,0.00032218392432329697,0.0006231209165189827,0.0009138911238769479,2.101988520529255e-06,0.0629662579795828,723,Osseo,WI,44.5,-91.2,6.476376147000001,63.22362385,1.1422622629999999,306.44250489999996,One-family house detached from any other house,4
1186,0.08792580083703654,1.4365339468535994e-06,0.00711269540684528,0.004280657200412144,0.013639509162400417,0.00814965563391769,0.021996646296144572,0.014623451431126613,0.0005051830043857188,3.979295566282914e-05,1.436533974999244e-06,0.0003148978087426419,0.0010949358790470205,0.00030056034501315147,0.020932145291205018,0.0023532037841959906,0.6124023872185774,1.4365339666556752e-06,0.18660354715703184,0.01772062098636647,1186,Middletown,MD,39.5,-77.5,12.68478593,84.65328746,1.2092671190000002,163.789444,One-family house detached from any other house,4
1630,0.000501306626299484,6.640106295121299e-06,0.03439595950893942,6.640106282264617e-06,6.640106287808727e-06,6.640106521732068e-06,0.41569700071133814,6.64010624518441e-06,0.1818340631219654,0.00017333257690689395,6.640106295184896e-06,6.64010630757205e-06,6.640106336145172e-06,0.000634612984210564,0.00040419233294179934,6.640106354849574e-06,0.00021499495478642913,0.2512828332327284,0.11479530288657395,6.640106383638184e-06,1630,Salt Lake City ,UT,40.7,-111.9,6.855657492000001,47.03340979,0.75726832,1931.035034,One-family house detached from any other house,2
1388,0.3796601951927171,7.846199062255142e-05,0.04465685537232427,0.0003425954470914168,3.6775522353088416e-06,0.23755123887766605,0.021687479689475094,0.023205984361855832,3.6775523225609745e-06,0.001992565994220928,3.677552255226181e-06,3.677552282169106e-06,0.006132299868126515,0.0015569698411654178,0.2591350550912898,0.0023389490346240613,0.013990439366043269,3.6775523313685124e-06,0.007648844559043491,3.6775523075903113e-06,1388,Cary,NC,35.8,-78.8,15.40512232,94.05412844,1.698932469,96.75722504,One-family house detached from any other house,3
1579,0.0057609445349972544,5.3769222814448456e-06,0.07286669684088595,0.001552931512078103,5.376922474361608e-06,0.23813952384523443,0.3844849740543179,0.00032267893939840565,0.10496539971498021,0.0008713734439497982,0.00015412901034394524,0.0027008216398518923,5.376922364207455e-06,0.00182070263047916,0.023231586377792605,5.376922406278738e-06,0.08297968377047225,0.010620263275643796,0.04601603764211876,0.02349074507792912,1579,State College,PA,40.8,-77.9,9.469877676,80.85925076,2.201847367,372.65859989999996,One-family house detached from any other house,4
1264,0.0002586238369905314,5.605611569703758e-05,0.2058255001418472,1.6451697984765563e-06,9.949720436296417e-05,0.0005533338328792907,0.0575959960780351,1.645169782278656e-06,0.13496506301418562,1.6451698102856535e-06,1.6451697994040868e-06,1.6451698102232081e-06,0.002360938662650203,0.008173566293050254,1.645169842377146e-06,0.015176911365931054,7.396352783795459e-05,0.0302898597612201,0.3323124777076533,0.21224834143881632,1264,minneapolis,MN,45.0,-93.3,7.233333332999999,59.23409786,0.919291337,284.1616516,"Low rise apartment (multiple units, with 4 or fewer stories)",1
1389,0.5854687923614338,1.666611119304213e-06,0.04565042869544795,1.666611149735169e-06,1.6666111303712524e-06,0.06800688001882452,0.009005693974206929,0.004819202716058777,0.004451133518879919,0.013758591756793316,1.6666111542211712e-06,0.007824519468669378,0.006295932036725319,0.0005406445597246238,0.24999501772493873,1.6666111554577281e-06,0.00297671804946019,1.6666111661733297e-06,0.0011947788408174828,1.666611143727693e-06,1389,Anderson,SC,34.6,-82.8,15.86697248,109.01360859999998,1.890672313,275.02890010000004,Duplex or two-family house (designed for two families),2
1364,0.003233754098678182,7.850836043061312e-05,0.029667815770082675,0.0006558943498579713,3.4251267991842457e-06,0.06015740386865623,0.05740391378690137,0.00013336441889988084,0.03033826400599349,3.425126758613099e-06,0.0001499020117176283,3.42512676978209e-06,0.07910329211207455,3.425126791798548e-06,0.013952545193328655,3.425126819407156e-06,0.0002687335085077245,0.04341721798489569,0.006669338055090754,0.6747529268409458,1364,memphis,TN,35.2,-90.0,16.71513761,102.80703359999998,1.023394916,65.44611359,One-family house detached from any other house,4
1391,0.009519902588146742,2.0449061545213367e-06,0.018605230668118637,0.0012487688467767764,0.0001478234716461681,0.03765682453282491,0.14255640095469496,0.00011621051527026308,0.01761710071720222,2.0449061670544622e-06,2.044906195625252e-06,6.893236805132487e-05,0.0033944975760358395,0.0028796793494305544,0.014284607146497222,0.006103130762607073,0.3855036163871121,0.0034171185601764268,0.26703376603803025,0.08984025479886125,1391,Canal Fulton,OH,40.9,-81.6,9.798623852999999,77.09740061,1.414635076,324.381958,One-family house detached from any other house,4
1436,0.00403837714268457,5.530973841851865e-06,0.06873444413894726,0.0024934045623489372,5.530973515840503e-06,0.12171373094864357,5.530973568590591e-06,0.0004477842226470788,0.05518054275357296,0.00047088472917846763,0.008280181014841265,5.53097353625343e-06,0.005028164096306418,0.31625229659150833,0.009940411319448601,0.0010138381972177716,0.0030886730951486586,0.21856687288086957,0.044365759064965045,0.14036251134720906,1436,charleston,SC,32.8,-79.9,18.67018349,102.3242355,2.986409751,3.003220558,Duplex or two-family house (designed for two families),2
1526,0.0014217950825590512,8.79662212930575e-06,0.07948341196889117,8.796622372689338e-06,0.0005124782508092321,0.20888283030958815,8.79662232183504e-06,0.002431894357473566,0.04768857136123651,0.0008162870669158863,0.08445965064463495,8.796622189124261e-06,8.796622287491649e-06,0.009323590927112478,0.0024552333823917023,0.0059600086136208045,0.0005282182250555014,0.16981449112966496,0.014887973039205445,0.3712895825295401,1526,Tampa,FL,28.0,-82.5,22.15588685,112.4344801,1.448705334,25.95861053,One-family house detached from any other house,3
1386,0.041004879344221756,1.123873335949253e-06,0.009032962188175342,0.003122488403126101,1.1238733295889908e-06,0.0063103728161571495,0.012749538436137856,0.0021478683784823356,0.02876280516644761,0.0010554610931402463,1.12387333233154e-06,1.1238733310962226e-06,0.0016534245873768953,0.00048806764841341147,0.0009936077042116557,1.1238733540156805e-06,0.8627198467525173,0.0009277682113327992,0.00590676246529715,0.02311852743827932,1386,Grand Island,NY,43.0,-79.0,8.34441896,79.10382263,1.065982742,179.2861176,One-family house detached from any other house,3
1486,9.896169893267013e-05,4.629950263245702e-05,0.009145242471580103,2.0919626974832833e-06,0.0017496455110552313,2.091962713960886e-06,0.03803641532309221,0.00011753741957275829,0.025867794349579504,2.0919627025163005e-06,0.0033054666593813676,2.0919627079607937e-06,0.0012047316027926365,0.023933439502893665,0.00011984474597746604,0.0019181879301848803,8.142074169459692e-05,0.24342636585479419,0.6443394835603526,0.0066007952746618415,1486,FORT COLLINS,CO,40.6,-105.1,6.3096330279999995,29.25894495,0.343314657,1983.906616,One-family house detached from any other house,4
1315,0.016636217526842256,4.551661377212656e-06,0.3864955062259965,0.0015097595755106325,4.551661400569417e-06,0.07747889942621135,0.39956139081325215,7.595101133026089e-05,0.010959209512740981,4.551661443006131e-06,0.0004862375288215807,0.03065169752176178,4.551661468534914e-06,0.016159513592331008,0.0007063368372541727,4.551661461345676e-06,0.059242867136482594,4.551661438102936e-06,4.551661413087961e-06,4.5516614629683596e-06,1315,Lynnwood,WA,47.8,-122.3,11.1014526,79.94380734,2.608986975,84.25081635,One-family house detached from any other house,3
1574,0.006849784240788323,0.00014522223515751962,0.15119346605377262,0.033418106681351166,0.029115360302081377,0.055950235932680274,0.04096447598050402,0.0005617475889707069,0.051355028862159424,0.00022530801370187047,2.3644016214869034e-06,0.0008648977591620153,0.008164646377980906,0.03775134870820057,0.1043013344269891,0.007902306006496152,0.390582145995057,0.02878695384668874,0.02255104713666,0.029314219449976947,1574,Roanoke,VA,37.3,-80.0,13.63547401,88.97614679,2.506019069,358.2038879,One-family house detached from any other house,3
1417,1.9153419384919567e-06,0.15462025629131385,0.33185977562921565,1.9153419554352262e-06,0.004172507302618118,0.16425341013202302,0.032539546151932434,1.9153419765553575e-06,1.9153419337823184e-06,1.9153419054467552e-06,0.011951520273038167,1.9153419195716704e-06,1.915341914998329e-06,0.0020564667132099046,0.0017992020009974655,1.9153419653447536e-06,1.9153419496314924e-06,0.051265107411721376,0.015210235376249666,0.2302547346402211,1417,Fort Pierce,FL,27.4,-80.3,23.22836391,114.6227064,,5.639574051,One-family house detached from any other house,3
1488,0.08708131715417405,2.610829734747989e-06,0.11058447950127936,0.0010616742863118944,0.007762104310594478,0.07022645471166615,2.610829786040781e-06,2.6108297225494555e-06,0.013081293692972873,0.0002954536942585594,2.610829757414707e-06,2.610829765362771e-06,0.03898419732711716,0.0009240956457514897,0.24586574268567482,0.009132037286831337,0.00936967527753319,0.02534977889498049,0.34531249477178844,0.03495614661029962,1488,Fayetteville,AR,36.1,-94.1,14.68279817,94.02966361,1.96903392,379.7380676,One-family house detached from any other house,2
1638,0.0007312746834094915,1.7607493783848233e-06,0.21590797229071418,0.05004497498906704,0.0763029058972755,1.7607494014589988e-06,0.03402785748307438,0.014660234492359855,1.7607494026890096e-06,0.0005507210700602764,0.12039783270610928,0.04285383947340717,0.0008261263193072757,0.00014640975990383727,1.7607493941826645e-06,1.7607494115346882e-06,0.443535764840115,1.7607493955316515e-06,1.7607493984020429e-06,1.7607494145630633e-06,1638,South Milwaukee,WI,42.9,-87.9,8.315978592999999,68.23753823,,189.9030609,"Low rise apartment (multiple units, with 4 or fewer stories)",2
1627,0.0004498791417034628,2.0914376631536483e-06,0.08446568087887463,2.091437712627458e-06,2.0914377219640416e-06,0.19129861672687892,0.20721450419652976,2.091437861612566e-06,0.29133232553042604,7.082446646325508e-05,2.0914376880567935e-06,0.0023710956535195416,0.09371357369414537,0.017517804453707396,0.00017804080573077845,0.051311667803941655,0.00011917802800756226,0.008214168544282406,2.091437693498906e-06,0.051730091449448345,1627,Washington,DC,38.9,-77.1,14.01888379,87.26605505,1.81817838,64.78483582,One-family house detached from any other house,3
1492,0.00014938157428377768,3.0184123368064347e-06,0.5161669991436029,3.018412342157511e-06,0.0011641011739563904,3.0184123529981666e-06,0.1291400629919638,5.3158900842360344e-05,0.024123679685115154,3.0184123632386645e-06,5.342804003031661e-05,0.009708582024454933,0.0017101710527228544,3.0184123735860736e-06,0.00024819334433189634,0.001905363003828678,3.018412537649815e-06,0.1624909461437466,0.15136344455236486,0.001704377894449178,1492,Lakewood,CO,39.7,-105.1,6.594877676,32.73715596,0.7207374329999999,2119.006104,One-family house detached from any other house,3
1464,0.0001599613361543816,2.002082174749499e-06,0.013847245613846707,0.00010041664203107577,2.0020821775900693e-06,0.0006650681725132302,2.0020822117481806e-06,2.002082402715344e-06,0.0037694068278528456,2.0020822768285993e-06,2.0020821927008436e-06,2.002082211588273e-06,0.0013376625224640266,2.002082210488894e-06,0.00012920568112307476,0.0006290204749906801,0.00013073530306175659,0.5293522229099921,0.43757125605539865,0.012291781802713102,1464,Hobbs,NM,32.7,-103.1,16.44350153,27.79571865,0.414483648,1132.539673,One-family house detached from any other house,4
1639,0.010432858872305972,1.6306829385338333e-06,0.051126510538686026,0.00580014857566159,1.6306829419663574e-06,0.01836433138731175,0.016138678054016576,0.04014241209108355,0.004788220193333766,0.0006719509522998578,0.001512580632139837,0.016921894359082774,0.012155736156784419,1.6306829617526555e-06,0.005557180142526415,1.6306829620352952e-06,0.7059212939194103,1.630682970715297e-06,0.07561760589944265,0.034840444811139626,1639,Chatfield ,MN,42.3,-84.4,8.82148318,67.70863914,1.094942459,297.4002686,One-family house detached from any other house,3
1461,0.24027331112657407,0.25432716587000337,0.17159441504189993,0.0014866368622678137,1.6710113062871388e-06,0.10179745270230872,0.05050344243150488,0.0041738135490607614,1.6710113258699038e-06,4.315697411335818e-05,1.6710113050309616e-06,1.6710113194027615e-06,0.008554632560869552,0.011139702772454754,0.01767556158919252,1.671011335254189e-06,0.04937870738963993,1.6710113202769274e-06,0.047271483702991,0.04177049135920732,1461,Charlottesville,VA,38.1,-78.5,13.49181957,87.03302752,1.514006662,194.89889530000002,One-family house detached from any other house,3
1138,0.09634258991837802,1.837289641417718e-06,0.02632506430358373,5.9236390563533195e-05,0.0011305150796273868,0.019858028188083285,0.013395187957303236,0.00015793325942280788,0.01777608827273011,1.837289698704681e-06,0.005074265998303603,1.8372896657095295e-06,1.8372896709488967e-06,0.005306568605719614,0.6613480061586289,0.0014801805419607705,0.017443471388360176,1.83728966426188e-06,0.043620901629243716,0.0906727758597501,1138,West Lawn,PA,40.3,-76.0,10.14472477,96.19541284,1.5408843159999999,149.9255524,One-family house attached to one or more houses (e.g. a townhouse or condominium),3
1267,5.883297732476754e-05,1.6250650092662692e-06,0.10962767953437948,1.6250650607274205e-06,1.625065032168034e-06,0.03347648628502768,0.006152002532834286,1.6250651770678282e-06,0.08193173443159416,1.6250650137395918e-06,1.625065034499768e-06,1.6250650191246248e-06,1.6250650427256378e-06,0.0020374651249137374,0.0002357261045623148,0.041461680832010746,0.0006106867419708015,0.0481664424926326,0.3636921912084631,0.31253607121389715,1267,Rogers,AR,36.4,-94.1,14.68279817,94.02966361,1.059547246,379.7380676,"Low rise apartment (multiple units, with 4 or fewer stories)",1
1374,1.961861473181197e-06,1.961861420406094e-06,0.32954760423705026,1.9618614205485043e-06,5.067548145467985e-05,1.961861444580676e-06,0.020482382635966682,1.9618614148582047e-06,0.0028030980620436224,1.9618614440585716e-06,1.961861439784556e-06,1.9618614567589324e-06,1.9618614421988184e-06,1.961861447088772e-06,1.9618615217832025e-06,0.0001056190276479948,1.9618614162623253e-06,0.1992832708170537,0.3930170810179957,0.054686726383445766,1374,Erie,CO,40.1,-105.0,7.221100917,32.97201835,0.7207374329999999,1912.2558589999999,One-family house attached to one or more houses (e.g. a townhouse or condominium),3
806,0.00023227055895977508,3.324439015609901e-05,0.5325288488478302,1.4845165062853219e-06,1.4845165292243672e-06,1.484516519955229e-06,0.27009285469488165,1.4845166887800611e-06,0.07595052932386323,0.00013125506428289077,0.0005009768147485651,1.4845165240732975e-06,0.003480265127032745,0.010444119495362683,6.527882711529495e-05,0.09392235317314254,1.4845165719105105e-06,0.0017364149579538147,0.010871197108808985,1.4845165211930676e-06,806,San Francisco,CA,37.8,-122.4,14.09617737,41.10183486,1.87041945,115.66960139999999,"Low rise apartment (multiple units, with 4 or fewer stories)",1
1620,2.1951969157668516e-06,2.1951969184931716e-06,0.7465742757535655,2.1951969188303064e-06,2.1951969642225488e-06,0.004878951933485476,0.04861068293378046,0.004538038587660752,0.10559515401760769,0.00011496078039811115,2.1951969482711993e-06,2.195196935662813e-06,0.008744489118075183,2.195196964330035e-06,6.570773531960498e-05,2.1951969662560576e-06,2.1951970265388144e-06,0.029365671672062867,0.05149011549852899,2.195196956880933e-06,1620,San Francisco,CA,37.8,-122.4,14.09617737,41.10183486,1.87041945,115.66960139999999,"Low rise apartment (multiple units, with 4 or fewer stories)",1
1447,2.512815542686059e-06,2.5128153632736165e-06,0.7338463289968752,0.00011048144397330654,2.512815367336273e-06,2.512815419105002e-06,0.09777307707518818,2.512815359203907e-06,0.14014915492537078,6.34430761572289e-05,0.003063426017380517,2.512815379387389e-06,0.004992711040849,2.5128154055827275e-06,2.5128154962986585e-06,0.013749756366775605,0.00017054217320397705,0.006055950730064956,2.512815409757797e-06,2.5128154188892056e-06,1447,San Francisco,CA,37.7,-122.4,14.09617737,41.10183486,1.87041945,115.66960139999999,Duplex or two-family house (designed for two families),2
62,0.00039355771979608195,2.4526636043759047e-06,0.04665018867318139,0.0025875609593603724,0.0005629584638407659,0.00491565775674697,0.01915077123764038,7.03324817276821e-05,0.2531142339631558,0.3692857236470762,2.4526636106678086e-06,2.4526636297815695e-06,0.029060306229430795,2.45266364971631e-06,0.005229326353503142,0.017151556331361492,0.0004693506337709425,0.017898283028243703,0.0033998195982581207,0.23005056226841147,62,Long Island CIty,NY,40.7,-73.9,11.81796636,92.61200306,2.213204125,23.8580265,"Low rise apartment (multiple units, with 4 or fewer stories)",1
93,0.0003947019522269254,0.19154519259764602,0.013554696681771086,0.00835352540780854,2.1881838149814207e-06,0.008350257548545473,0.052440782096316405,0.0010869514481673715,0.055677164307572656,0.0003215240557366298,2.188183847380316e-06,2.1881838584066035e-06,0.0005337392480706312,2.1881838595622555e-06,0.00030254369002308273,2.1881838329164192e-06,0.12631905362470475,0.3282436816873034,0.013199565359507231,0.1996656793753866,93,Arlington Heights,IL,42.1,-88.0,9.173165138,70.7617737,,189.64250180000002,One-family house detached from any other house,4
1584,2.0153976397621846e-06,2.015397648127952e-06,0.18962755032716513,0.001546091828752601,0.0007096287203023821,2.0153976723828574e-06,0.0009801440790651982,2.015397666846138e-06,0.22623353267653337,2.0153976578397583e-06,2.01539767485425e-06,2.0153976625016307e-06,2.0153976762705917e-06,0.0008712131165263169,2.015397642791691e-06,0.30205438632794857,0.00013803907678074684,0.061599746607789135,0.19682946064310533,0.01939206801708987,1584,Los Angeles,CA,34.0,-118.3,13.37056575,39.35022936,1.2204345859999999,619.3668822999999,"High rise apartment (multiple units, with 5 or more stories)",1
1522,0.030746602662419558,0.0002549878465652317,0.061161644387720704,0.0006955073687697863,1.1510128980292631e-05,0.10618668085051355,0.02322622054264717,0.005502272770747205,0.047125583531299774,0.6679439430505597,0.003313104826505,0.03417901036109896,0.009869748778319271,0.000997368710297618,0.00685968267820017,1.1510129363847722e-05,0.0011219807676365367,0.000769620350160747,1.1510129079993772e-05,1.1510129114862168e-05,1522,Manassas,VA,38.8,-77.5,14.01888379,87.26605505,1.25412629,64.78483582,One-family house detached from any other house,4
1467,0.009937626798074691,3.4857780697982313e-06,0.1153645838566452,0.0034217509687013833,0.18657722579613217,0.036856886763878355,0.5382525562651906,3.48577802855414e-06,0.010523196056735925,3.4857780687633323e-06,3.4857780449685497e-06,0.0014973616221143483,0.012137003641150834,3.4857781145084004e-06,0.0002509672909013631,0.0122772316625462,0.03306646159099191,0.006813805375056321,0.033002427643451966,3.48577810210595e-06,1467,Chugiak,AK,61.3,-148.9,-2.401911315,45.84212538,0.59865233,939.8380737,One-family house detached from any other house,1
1207,0.09932850350858362,0.0756987084810894,0.41170657284932,2.427420182339821e-06,0.07244831475953759,0.10126240035797096,0.0308173425126027,2.4274201391529036e-06,0.030320683942255282,2.4274201822332674e-06,2.4274201625240105e-06,0.007058698189860293,0.0051621387471787895,2.4274201744297925e-06,0.03293388402122282,0.0032540092926279197,0.052369034007441674,2.4274201944391413e-06,0.011830971703410381,0.0657941731058634,1207,Germantown,MD,39.2,-77.3,12.51139144,88.78639144,1.2092671190000002,137.5811157,"Low rise apartment (multiple units, with 4 or fewer stories)",2
1408,0.14428264600324464,0.09238695886634442,0.1430628038875115,0.009987375397076956,0.005730786548710955,0.08077418412970146,0.009443024949256338,0.07600063662263697,0.031936387510733015,2.9976019848541725e-06,0.0011376460387901605,0.006778171381915901,0.014954588857492146,0.07020494818621198,0.0013036911734171318,0.00828790038520454,0.01805278074647219,0.03928500586294686,0.1717315585093686,0.07465590734097946,1408,Willow Springs,MO,37.0,-92.0,13.70558104,87.87912844,1.762719565,391.23165889999996,One-family house detached from any other house,3
1321,0.8360804541387926,1.3784737585629674e-06,0.04266256315988058,1.378473778393982e-06,0.05808730113877467,0.0021196549185588747,0.006803673720993882,0.007931379755268064,0.020109117517573175,0.0030300649387446778,1.3784737736250058e-06,1.3784737737726826e-06,0.0032334203344470476,0.00020749812666882392,1.378473801774495e-06,1.3784737869779171e-06,1.3784737885078617e-06,1.3784737858606315e-06,0.019722465986267534,1.3784737826530207e-06,1321,Drexel Hill,PA,39.9,-75.3,12.40282875,91.66337920000001,1.236334048,25.62282181,One-family house detached from any other house,3
1347,0.0002198373028073565,5.0905036108335805e-05,0.06539850164729057,2.042149989215258e-06,0.00021864733146844306,2.0421500292090647e-06,0.0024009440666126697,7.564070500722674e-05,0.0032120379550907617,2.0421499974093785e-06,0.00023496163427697773,2.042150018728247e-06,2.0421500032877677e-06,0.005977365674325439,7.693705632382393e-05,0.008552051085640578,9.426012068476318e-05,0.649512295560554,0.1432984299983396,0.12066697407543155,1347,La Quinta,CA,33.7,-116.3,19.14327217,12.92752294,0.12129012800000001,567.0177612000001,One-family house detached from any other house,3
